mode,o_zone_id,d_zone_id,o_x_coord,o_y_coord,d_x_coord,d_y_coord,total_distance_mile,total_distance_km,total_free_flow_travel_time,total_congestion_travel_time,volume,
auto,122,144,-87.5875,41.4958,-88.1161,41.8379,43.0818,69.3186,51.32,62.7241,0.01
auto,122,145,-87.5875,41.4958,-87.9506,41.8865,37.9394,61.0444,42.01,52.4881,1.27
auto,122,146,-87.5875,41.4958,-88.0042,41.8838,40.6905,65.4709,46.23,56.7424,0.1
auto,122,147,-87.5875,41.4958,-87.947,41.8415,34.1273,54.9109,38.74,49.7743,1.98
auto,122,148,-87.5875,41.4958,-88.0054,41.8406,37.117,59.7212,43.02,54.0955,2.41
auto,122,149,-87.5875,41.4958,-88.1744,41.7929,47.6501,76.669,53.12,65.43,0.03
auto,122,151,-87.5875,41.4958,-88.1732,41.7497,42.6386,68.6056,50.55,57.9396,0.02
auto,122,152,-87.5875,41.4958,-88.2316,41.7479,45.6301,73.4189,54.5,61.9175,0.02
auto,122,153,-87.5875,41.4958,-88.0601,41.7947,39.659,63.8114,45.18,52.667,0.15
auto,122,154,-87.5875,41.4958,-88.1161,41.7947,42.526,68.4244,49.27,56.8683,1.12
auto,122,155,-87.5875,41.4958,-88.0589,41.7524,36.7768,59.1739,43.14,50.3091,0.1
auto,122,156,-87.5875,41.4958,-88.1149,41.7497,39.6497,63.7963,46.58,53.9509,0.06
auto,122,157,-87.5875,41.4958,-87.947,41.7965,31.4575,50.6151,36.31,44.0076,0.85
auto,122,158,-87.5875,41.4958,-88.003,41.7965,34.3245,55.2281,40.6,48.3101,1.32
auto,122,159,-87.5875,41.4958,-87.9447,41.756,30.6124,49.2554,34.82,41.5139,0.95
auto,122,160,-87.5875,41.4958,-88.0018,41.7542,33.543,53.9707,38.96,45.6899,0.3
auto,122,161,-87.5875,41.4958,-87.9744,41.711,32.4146,52.155,37.59,44.3959,0.27
auto,122,163,-87.5875,41.4958,-88.4066,42.1134,71.4486,114.961,76.91,90.3436,1
auto,122,188,-87.5875,41.4958,-88.2875,41.7911,53.4463,85.9951,58.07,71.086,0.01
auto,122,190,-87.5875,41.4958,-88.2875,41.7479,48.4971,78.0319,58.82,66.2493,0.01
auto,122,191,-87.5875,41.4958,-88.3423,41.7452,51.3091,82.5563,63.49,70.9205,0.01
auto,122,199,-87.5875,41.4958,-87.8458,42.4384,68.901,110.862,85.07,99.8516,1
auto,122,210,-87.5875,41.4958,-87.8542,42.3528,63.0641,101.47,75.8,90.5634,2
auto,122,219,-87.5875,41.4958,-87.978,42.2646,63.0733,101.485,72.43,89.1945,1
auto,122,222,-87.5875,41.4958,-88.159,42.2016,64.3569,103.55,74.49,87.731,1
auto,122,232,-87.5875,41.4958,-87.8042,42.18,50.5016,81.2572,58.07,72.7216,0.01
auto,122,247,-87.5875,41.4958,-88.6364,42.2898,92.736,149.212,101.26,114.734,1
auto,122,263,-87.5875,41.4958,-88.1732,41.7056,42.4111,68.2395,48.56,55.4997,0.01
auto,122,267,-87.5875,41.4958,-88.0566,41.7092,36.427,58.611,41.09,48.001,0.11
auto,122,268,-87.5875,41.4958,-88.1161,41.7065,39.4825,63.5273,44.85,51.762,0.03
auto,122,269,-87.5875,41.4958,-88.0554,41.6642,32.8667,52.8826,40.41,45.031,0.1
auto,122,270,-87.5875,41.4958,-88.1125,41.6633,36.7659,59.1563,44.86,49.4833,0.03
auto,122,271,-87.5875,41.4958,-88.1709,41.6183,40.8664,65.754,49.11,53.85,0.01
auto,122,272,-87.5875,41.4958,-88.2268,41.6156,43.7392,70.3764,53.23,57.9701,0.01
auto,122,273,-87.5875,41.4958,-88.1709,41.5741,37.529,60.3842,47.12,48.2014,0.06
auto,122,275,-87.5875,41.4958,-88.053,41.621,32.9078,52.9486,42.72,43.9938,0.1
auto,122,276,-87.5875,41.4958,-88.1113,41.6201,35.8974,57.7589,46.67,47.945,0.02
auto,122,277,-87.5875,41.4958,-88.053,41.5777,29.9798,48.2375,38.99,40.2118,0.22
auto,122,278,-87.5875,41.4958,-88.1101,41.5759,32.9103,52.9527,42.94,44.1982,0.1
auto,122,279,-87.5875,41.4958,-87.9399,41.6246,30.0815,48.4012,35.87,40.4052,0.25
auto,122,280,-87.5875,41.4958,-87.9958,41.6237,30.1628,48.5319,39.09,40.3342,0.06
auto,122,281,-87.5875,41.4958,-87.9387,41.5795,24.238,38.9989,31.57,32.0445,0.13
auto,122,282,-87.5875,41.4958,-87.9958,41.5777,27.0518,43.5263,35.15,36.3582,0.03
auto,122,283,-87.5875,41.4958,-88.1661,41.5309,34.5909,55.6567,43.33,44.3574,0.14
auto,122,284,-87.5875,41.4958,-88.2232,41.5291,37.7181,60.6884,46.94,48.2321,0.02
auto,122,285,-87.5875,41.4958,-88.1649,41.4886,30.0766,48.3932,39.63,39.9795,1.16
auto,122,286,-87.5875,41.4958,-88.2232,41.4868,35.7672,57.5495,43.88,44.9056,0.02
auto,122,287,-87.5875,41.4958,-88.0518,41.5345,27.2296,43.8124,36.03,36.5063,2.99
auto,122,288,-87.5875,41.4958,-88.109,41.5309,30.325,48.793,38.76,39.5968,3.11
auto,122,289,-87.5875,41.4958,-88.0494,41.4895,24.159,38.8718,32.22,32.5396,2.63
auto,122,290,-87.5875,41.4958,-88.1066,41.4895,27.087,43.5829,35.95,36.2696,1.51
auto,122,291,-87.5875,41.4958,-87.9375,41.5372,21.3703,34.3848,27.73,28.1974,1.61
auto,122,292,-87.5875,41.4958,-87.9923,41.5354,24.179,38.9039,31.52,31.9888,0.32
auto,122,293,-87.5875,41.4958,-87.9351,41.4931,18.2966,29.4393,24.47,24.7833,1.02
auto,122,294,-87.5875,41.4958,-87.9923,41.4922,21.2253,34.1514,28.37,28.6894,0.67
auto,122,295,-87.5875,41.4958,-87.8208,41.5381,15.3917,24.7652,20.22,20.662,2.71
auto,122,296,-87.5875,41.4958,-87.878,41.5381,18.3197,29.4764,24.12,24.5664,2.82
auto,122,297,-87.5875,41.4958,-87.8173,41.4949,12.2551,19.7184,16.27,16.569,6.49
auto,122,298,-87.5875,41.4958,-87.878,41.4949,15.3661,24.724,20.52,20.8193,2.98
auto,122,299,-87.5875,41.4958,-88.1899,41.4247,34.6236,55.7094,44.09,44.384,1.1
auto,122,300,-87.5875,41.4958,-88.0768,41.4283,28.8235,46.3769,36.23,36.524,0.1
auto,122,301,-87.5875,41.4958,-87.9589,41.4292,22.7842,36.6597,28.56,28.854,0.6
auto,122,302,-87.5875,41.4958,-87.8423,41.4301,16.8058,27.0406,20.94,21.234,0.54
auto,122,303,-87.5875,41.4958,-87.728,41.4319,10.3757,16.6944,14.47,14.7233,26.27
auto,122,304,-87.5875,41.4958,-87.5875,41.4517,2.989,4.8093,3.84,3.84018,24.09
auto,122,305,-87.5875,41.4958,-87.6434,41.4526,5.85665,9.42335,8.64,8.6402,26.41
auto,122,306,-87.5875,41.4958,-87.5863,41.4103,5.79566,9.32522,7.51,7.51018,3.6
auto,122,307,-87.5875,41.4958,-87.6446,41.4103,8.78466,14.1345,11,11.0002,5.17
auto,122,308,-87.5875,41.4958,-87.5411,41.4337,5.66258,9.11109,7.22,7.22057,5.78
auto,122,309,-87.5875,41.4958,-88.1863,41.3383,38.3976,61.7817,46.03,46.3289,0.07
auto,122,310,-87.5875,41.4958,-88.0732,41.341,32.5997,52.4529,38.62,38.9189,0.01
auto,122,311,-87.5875,41.4958,-87.9566,41.3437,26.6189,42.8298,31,31.2989,0.05
auto,122,312,-87.5875,41.4958,-87.8411,41.3464,20.699,33.3048,23.54,23.8389,4.27
auto,122,313,-87.5875,41.4958,-87.7244,41.3473,16.0056,25.753,21.76,21.7602,1.47
auto,122,314,-87.5875,41.4958,-87.6125,41.3473,10.2716,16.527,13.59,13.5902,10.79
auto,122,315,-87.5875,41.4958,-87.5411,41.3491,11.3966,18.3371,16.25,16.2506,0.32
auto,122,316,-87.5875,41.4958,-88.184,41.251,42.6663,68.6501,49.29,49.6011,0.04
auto,122,317,-87.5875,41.4958,-88.0685,41.2537,36.7465,59.1251,40.82,41.1301,0.02
auto,122,320,-87.5875,41.4958,-88.3137,41.6813,47.2804,76.0742,58.98,63.63,0.02
auto,122,328,-87.5875,41.4958,-88.4197,41.4157,48.7533,78.4441,55.92,57.1331,0.02
auto,122,329,-87.5875,41.4958,-88.3066,41.422,40.64,65.3898,49.48,50.5874,0.02
auto,122,330,-87.5875,41.4958,-88.5256,41.3293,54.8623,88.2734,63.31,64.5697,0.01
auto,122,331,-87.5875,41.4958,-88.4125,41.3239,50.2615,80.8708,59.44,60.6525,0.02
auto,122,332,-87.5875,41.4958,-88.3018,41.3374,44.3149,71.3026,54.02,54.3189,0.02
auto,122,335,-87.5875,41.4958,-88.2982,41.2456,48.047,77.3076,55.92,56.286,0.01
auto,122,339,-87.5875,41.4958,-87.953,41.2519,30.8282,49.6026,33.77,34.073,1.02
auto,122,340,-87.5875,41.4958,-87.8316,41.2519,27.7342,44.6244,28.45,28.7538,0.4
auto,122,341,-87.5875,41.4958,-87.7196,41.2519,23.1247,37.2077,29.81,29.8102,0.04
auto,122,342,-87.5875,41.4958,-87.5911,41.2564,16.5297,26.5962,21.92,21.9202,0.86
auto,122,344,-87.5875,41.4958,-88.0661,41.16,43.0916,69.3344,49.8,50.1101,0.01
auto,122,345,-87.5875,41.4958,-87.953,41.1249,41.7507,67.1769,43.78,47.7075,0.02
auto,122,346,-87.5875,41.4958,-87.8673,41.1726,33.4056,53.7496,35.25,35.7116,1.84
auto,122,347,-87.5875,41.4958,-87.7173,41.1663,28.921,46.5339,36.68,36.6803,1.08
auto,122,348,-87.5875,41.4958,-87.5887,41.1708,22.3259,35.9224,28.86,28.8602,0.39
auto,122,350,-87.5875,41.4958,-88.0673,41.0583,49.245,79.2352,52.45,52.7599,0.01
auto,122,351,-87.5875,41.4958,-87.8637,41.1096,37.0596,59.629,38.15,42.0771,1.06
auto,122,352,-87.5875,41.4958,-87.7816,41.088,39.8716,64.1533,40.83,41.2252,0.07
auto,122,353,-87.5875,41.4958,-87.9185,41.0403,41.523,66.8105,43.22,43.5299,1.02
auto,122,354,-87.5875,41.4958,-87.7113,41.0439,44.5499,71.6808,46.43,46.8252,0.01
auto,122,355,-87.5875,41.4958,-87.5863,41.0664,38.4536,61.8718,48.06,48.0604,0.02
auto,122,356,-87.5875,41.4958,-87.4803,41.612,10.4958,16.8877,14.14,19.1049,149.7
auto,122,357,-87.5875,41.4958,-87.3625,41.5921,18.6835,30.0617,20.34,23.6061,42.7
auto,122,358,-87.5875,41.4958,-87.266,41.5552,22.9731,36.9637,25.7,28.9985,11.07
auto,122,359,-87.5875,41.4958,-87.4672,41.4805,8.28885,13.3368,13.78,14.7687,74.34
auto,122,360,-87.5875,41.4958,-87.316,41.4796,16.0361,25.8021,23.46,24.4851,15.21
auto,122,361,-87.5875,41.4958,-87.4756,41.3968,9.8472,15.8441,13.19,13.1906,7.65
auto,122,362,-87.5875,41.4958,-87.366,41.3995,15.4622,24.8786,20.95,20.9549,13.88
auto,122,363,-87.5875,41.4958,-87.2529,41.3995,21.418,34.4616,27.89,27.897,0.55
auto,122,364,-87.5875,41.4958,-87.4696,41.2654,18.7584,30.1823,24.25,24.2506,0.77
auto,122,365,-87.5875,41.4958,-87.378,41.2681,23.459,37.7455,31.28,31.2807,1.33
auto,122,366,-87.5875,41.4958,-87.2756,41.3032,26.4618,42.5771,31.78,31.787,0.11
auto,122,381,-87.5875,41.4958,-88.6911,41.3563,59.8488,96.2968,66.74,68.0467,9
auto,122,382,-87.5875,41.4958,-88.7483,41.1096,75.1293,120.883,80.51,81.12,16
auto,122,383,-87.5875,41.4958,-88.5304,41.0502,72.8604,117.232,46.75,47.0597,19
auto,122,385,-87.5875,41.4958,-87.2779,41.1465,38.6904,62.2528,38.24,39.2692,9
auto,123,1,-87.6458,41.4958,-87.6756,42.0117,40.1461,64.595,51.73,60.6607,2.12
auto,123,2,-87.6458,41.4958,-87.6994,42.0036,42.9834,69.1603,52.05,65.2616,0.13
auto,123,3,-87.6458,41.4958,-87.6649,41.9774,37.7639,60.7622,46.84,55.3823,2.6
auto,123,4,-87.6458,41.4958,-87.6899,41.9639,37.3594,60.1113,47.51,58.0548,3.44
auto,123,5,-87.6458,41.4958,-87.653,41.9324,34.6535,55.7575,42.63,51.1656,9.1
auto,123,6,-87.6458,41.4958,-87.7435,41.99,40.548,65.2417,47.56,60.6843,1.19
auto,123,7,-87.6458,41.4958,-87.7256,41.9603,37.9687,61.0917,45.03,56.0902,4.46
auto,123,8,-87.6458,41.4958,-87.7994,41.9873,41.2453,66.3637,48.45,62.8199,4.15
auto,123,9,-87.6458,41.4958,-87.822,41.9486,35.3098,56.8135,49.66,59.8884,0.23
auto,123,10,-87.6458,41.4958,-87.7637,41.9387,37.4833,60.3106,47.44,58.5537,1.44
auto,123,11,-87.6458,41.4958,-87.7613,41.8964,38.0905,61.2877,46.53,56.9302,1.66
auto,123,12,-87.6458,41.4958,-87.7256,41.9018,35.6034,57.2858,43.53,53.5196,4.54
auto,123,13,-87.6458,41.4958,-87.7196,41.8721,33.9937,54.6959,40.93,51.026,4.16
auto,123,14,-87.6458,41.4958,-87.7137,41.9297,34.74,55.8966,42.11,52.3002,7.22
auto,123,15,-87.6458,41.4958,-87.6804,41.9036,32.2127,51.8302,39.36,48.7805,6.57
auto,123,16,-87.6458,41.4958,-87.6684,41.8757,30.2048,48.5995,37.38,46.0043,18.91
auto,123,17,-87.6458,41.4958,-87.6375,41.9018,32.4331,52.1849,39.55,48.0137,11.2
auto,123,18,-87.6458,41.4958,-87.6304,41.8802,30.924,49.7568,37.41,45.7121,17.72
auto,123,19,-87.6458,41.4958,-87.6256,41.8586,29.4399,47.3687,35.25,42.4311,7.12
auto,123,20,-87.6458,41.4958,-87.7173,41.8406,33.049,53.1758,39.52,47.9096,6.34
auto,123,21,-87.6458,41.4958,-87.6708,41.8541,30.4249,48.9536,36.42,43.4219,4.79
auto,123,22,-87.6458,41.4958,-87.622,41.8361,27.9039,44.8974,33.17,39.5447,7.36
auto,123,23,-87.6458,41.4958,-87.6625,41.8235,26.6483,42.8771,33.35,39.308,23.82
auto,123,24,-87.6458,41.4958,-87.7137,41.819,29.2889,47.1259,38.94,44.8987,6.98
auto,123,25,-87.6458,41.4958,-87.7696,41.7893,25.4377,40.9293,33.76,38.3559,10.79
auto,123,26,-87.6458,41.4958,-87.7101,41.7821,23.7746,38.2533,35.03,38.3289,19.94
auto,123,27,-87.6458,41.4958,-87.6589,41.7785,23.5307,37.8609,31.88,33.9714,15.7
auto,123,28,-87.6458,41.4958,-87.6137,41.8064,26.0398,41.898,31.7,36.3669,18.86
auto,123,29,-87.6458,41.4958,-87.6018,41.7641,23.2856,37.4665,28.22,31.0548,42.82
auto,123,30,-87.6458,41.4958,-87.7113,41.747,21.3948,34.4243,30.83,33.904,10.26
auto,123,31,-87.6458,41.4958,-87.6542,41.7353,20.5926,33.1334,26.97,28.5848,18.15
auto,123,32,-87.6458,41.4958,-87.678,41.7029,17.9522,28.8852,24.49,25.8839,24.64
auto,123,33,-87.6458,41.4958,-87.6208,41.6741,13.8095,22.2195,22.33,23.4519,21.95
auto,123,34,-87.6458,41.4958,-87.6196,41.7119,19.8622,31.9584,24.86,26.3797,22.65
auto,123,35,-87.6458,41.4958,-87.5601,41.7416,22.6199,36.3954,31.31,34.0863,14.54
auto,123,36,-87.6458,41.4958,-87.5565,41.6876,18.9553,30.4991,24.51,27.2439,30.32
auto,123,37,-87.6458,41.4958,-87.9077,41.9819,41.9481,67.4946,50.26,63.4367,0.4
auto,123,39,-87.6458,41.4958,-88.0339,42.1341,52.0825,83.8008,62.62,77.6659,2.01
auto,123,41,-87.6458,41.4958,-88.0339,42.0909,49.1545,79.0896,57.99,73.0307,2.03
auto,123,43,-87.6458,41.4958,-87.9185,42.1332,50.6711,81.5298,62.28,73.0095,0.02
auto,123,44,-87.6458,41.4958,-87.9768,42.1341,53.8208,86.5976,63.01,73.7631,1.02
auto,123,45,-87.6458,41.4958,-87.9185,42.0909,47.8041,76.9168,58.61,69.2202,1.03
auto,123,46,-87.6458,41.4958,-87.978,42.0891,49.9618,80.3886,61.04,71.5416,1.03
auto,123,47,-87.6458,41.4958,-87.8042,42.1341,50.1389,80.6735,59.5,74.2908,0.02
auto,123,48,-87.6458,41.4958,-87.8613,42.1341,50.8919,81.8851,60.93,71.7938,1.03
auto,123,49,-87.6458,41.4958,-87.8054,42.0909,47.9021,77.0745,57.87,71.995,0.02
auto,123,50,-87.6458,41.4958,-87.8613,42.0909,47.9639,77.174,56.3,66.9205,1.05
auto,123,52,-87.6458,41.4958,-87.6982,42.0801,47.209,75.9593,59.59,73.1063,0.03
auto,123,53,-87.6458,41.4958,-87.747,42.0891,47.7996,76.9095,56.04,70.2654,0.03
auto,123,56,-87.6458,41.4958,-88.1721,42.0117,50.3285,80.9786,63.4,74.2319,1
auto,123,58,-87.6458,41.4958,-88.0601,42.0531,47.0871,75.7631,58.49,70.647,1.04
auto,123,59,-87.6458,41.4958,-88.1161,42.0513,49.9567,80.3803,62.58,74.7894,0.01
auto,123,60,-87.6458,41.4958,-88.0601,42.0162,44.5861,71.739,54.78,65.5179,0.04
auto,123,61,-87.6458,41.4958,-88.1161,42.0144,47.4557,76.3562,58.87,69.6583,1.01
auto,123,62,-87.6458,41.4958,-87.9506,42.054,47.2,75.9447,56.67,67.1412,0.03
auto,123,63,-87.6458,41.4958,-88.0054,42.0531,48.181,77.5233,56.6,67.5091,3.04
auto,123,64,-87.6458,41.4958,-87.9506,42.0171,45.129,72.6126,54.17,65.5133,5.21
auto,123,65,-87.6458,41.4958,-88.0042,42.0162,43.7335,70.3671,53.93,63.7053,0.06
auto,123,66,-87.6458,41.4958,-87.8387,42.0549,46.5514,74.9013,55.59,66.4247,0.05
auto,123,67,-87.6458,41.4958,-87.8947,42.0549,45.0761,72.5275,54.83,65.4233,1.06
auto,123,68,-87.6458,41.4958,-87.8387,42.0207,44.2334,71.1716,53.14,62.7843,0.13
auto,123,69,-87.6458,41.4958,-87.8935,42.0198,43.3065,69.6802,51.65,61.8321,3.22
auto,123,70,-87.6458,41.4958,-87.7208,42.054,45.0941,72.5565,55.08,68.5836,0.04
auto,123,71,-87.6458,41.4958,-87.7816,42.0558,44.6206,71.7945,53.59,67.2657,2.05
auto,123,72,-87.6458,41.4958,-87.7232,42.0261,43.1992,69.5075,51.9,65.3446,2.14
auto,123,73,-87.6458,41.4958,-87.7804,42.0261,42.481,68.352,50.39,63.7517,1.21
auto,123,74,-87.6458,41.4958,-87.6839,42.0549,43.1327,69.4005,57.23,66.7711,1.06
auto,123,75,-87.6458,41.4958,-87.6839,42.0342,41.7297,67.1431,54.62,63.6276,0.04
auto,123,76,-87.6458,41.4958,-87.8708,41.9765,43.252,69.5925,51.45,61.9543,2.22
auto,123,77,-87.6458,41.4958,-87.8947,41.9324,37.05,59.6135,46.47,55.63,7.97
auto,123,78,-87.6458,41.4958,-87.8375,41.9279,33.6982,54.2204,46.98,56.1729,2.62
auto,123,79,-87.6458,41.4958,-87.8196,41.9648,36.4146,58.591,51.24,61.4724,0.11
auto,123,80,-87.6458,41.4958,-87.8339,41.8883,31.008,49.8918,42.55,51.4691,1.32
auto,123,81,-87.6458,41.4958,-87.8935,41.8874,33.9994,54.7051,41.64,50.3911,5.77
auto,123,82,-87.6458,41.4958,-87.8339,41.846,27.8876,44.8712,38.03,46.0772,3.86
auto,123,83,-87.6458,41.4958,-87.8899,41.8433,31.5266,50.7264,38.33,45.8603,3.96
auto,123,84,-87.6458,41.4958,-87.7935,41.8892,33.417,53.7679,46.21,56.5289,1.5
auto,123,85,-87.6458,41.4958,-87.7732,41.846,29.7089,47.8016,39.85,46.6868,7.02
auto,123,86,-87.6458,41.4958,-87.8304,41.8019,24.893,40.0529,33.04,40.7502,6.7
auto,123,87,-87.6458,41.4958,-87.8875,41.8001,26.5155,42.6635,33.51,37.8535,9.08
auto,123,88,-87.6458,41.4958,-87.8304,41.7578,21.6646,34.8583,27.46,30.7677,13.08
auto,123,89,-87.6458,41.4958,-87.8875,41.756,23.8103,38.3107,29.94,34.1437,6.54
auto,123,90,-87.6458,41.4958,-87.7756,41.8136,27.5095,44.2628,35.48,41.9358,1.07
auto,123,91,-87.6458,41.4958,-87.7732,41.7578,22.9195,36.8774,30.64,33.8332,21.03
auto,123,92,-87.6458,41.4958,-87.9697,41.6633,24.6001,39.5816,34.04,36.2376,2.13
auto,123,93,-87.6458,41.4958,-87.828,41.7146,18.4994,29.7655,25.36,27.6624,22.95
auto,123,94,-87.6458,41.4958,-87.8851,41.7128,21.4299,34.4807,28.87,31.1737,1.75
auto,123,95,-87.6458,41.4958,-87.8268,41.6696,17.2597,27.7709,25.05,27.2331,14.5
auto,123,96,-87.6458,41.4958,-87.8827,41.6696,20.1267,32.3839,28.6,30.7839,1.03
auto,123,97,-87.6458,41.4958,-87.7149,41.7227,20.271,32.6161,28.28,29.7098,28.35
auto,123,98,-87.6458,41.4958,-87.7708,41.7155,20.0499,32.2603,26.15,28.6252,33.49
auto,123,99,-87.6458,41.4958,-87.7101,41.6633,14.6494,23.5709,20.25,20.6065,46.9
auto,123,100,-87.6458,41.4958,-87.7696,41.6714,14.3292,23.0556,21.15,23.3173,36.59
auto,123,101,-87.6458,41.4958,-87.6613,41.6606,11.5426,18.5721,18.81,19.9028,34.37
auto,123,102,-87.6458,41.4958,-87.8256,41.6255,20.1099,32.3568,23.27,24.8409,24.16
auto,123,103,-87.6458,41.4958,-87.8804,41.6246,23.1554,37.2571,27.53,29.2454,13.61
auto,123,104,-87.6458,41.4958,-87.822,41.5822,17.1762,27.6365,19.28,20.8318,28.88
auto,123,105,-87.6458,41.4958,-87.8816,41.5813,20.2268,32.5449,23.63,25.2051,7.45
auto,123,106,-87.6458,41.4958,-87.7077,41.6282,12.2673,19.738,16.43,16.7702,55.73
auto,123,107,-87.6458,41.4958,-87.7673,41.6282,15.3992,24.7773,20.51,20.8818,35.38
auto,123,108,-87.6458,41.4958,-87.7065,41.584,8.97074,14.4339,11.98,12.2234,111.1
auto,123,109,-87.6458,41.4958,-87.7649,41.5822,12.2858,19.7679,15.7,15.9683,62.79
auto,123,110,-87.6458,41.4958,-87.5899,41.6282,13.0641,21.0202,16.65,18.0343,81.21
auto,123,111,-87.6458,41.4958,-87.6482,41.63,9.36277,15.0647,15.18,15.2424,121.99
auto,123,112,-87.6458,41.4958,-87.5887,41.5831,10.0135,16.1117,11.9,13.2578,111.62
auto,123,113,-87.6458,41.4958,-87.647,41.5831,6.19018,9.96,9.96,10.0222,239.94
auto,123,114,-87.6458,41.4958,-87.5446,41.6282,14.8833,23.9473,18.63,20.7435,20.66
auto,123,115,-87.6458,41.4958,-87.5434,41.584,11.8937,19.137,14.02,16.1319,112.25
auto,123,116,-87.6458,41.4958,-87.7054,41.539,5.92013,9.52549,7.63,7.75934,153.86
auto,123,117,-87.6458,41.4958,-87.7613,41.539,9.35209,15.0475,11.31,11.5768,24.18
auto,123,118,-87.6458,41.4958,-87.703,41.4949,2.92864,4.71218,3.84,3.9186,531.59
auto,123,119,-87.6458,41.4958,-87.7601,41.4949,6.33808,10.198,7.79,7.90483,77.16
auto,123,120,-87.6458,41.4958,-87.5887,41.539,6.64538,10.6924,8.66,9.63662,92.4
auto,123,121,-87.6458,41.4958,-87.647,41.539,2.92864,4.71218,4.32,4.32339,378.4
auto,123,122,-87.6458,41.4958,-87.5875,41.4958,2.989,4.8093,4.75,4.89957,197.93
auto,123,124,-87.6458,41.4958,-87.5422,41.521,6.55517,10.5473,8.53,9.4528,57.17
auto,123,127,-87.6458,41.4958,-88.1721,41.9252,46.3769,74.6204,59.65,68.7548,0.01
auto,123,129,-87.6458,41.4958,-88.0625,41.9702,41.9217,67.452,51.82,61.5266,2.07
auto,123,130,-87.6458,41.4958,-88.1161,41.9684,44.6694,71.873,56.14,65.8557,0.01
auto,123,131,-87.6458,41.4958,-88.0601,41.9288,40.6364,65.384,51.46,60.4986,0.08
auto,123,132,-87.6458,41.4958,-88.1161,41.9261,43.5092,70.0064,55.99,65.0329,0.04
auto,123,133,-87.6458,41.4958,-87.9625,41.9729,40.7978,65.6436,50.02,60.2718,4.33
auto,123,134,-87.6458,41.4958,-88.0054,41.9729,40.8048,65.655,49.59,58.8906,0.19
auto,123,135,-87.6458,41.4958,-87.9506,41.9288,37.7472,60.7352,45.33,54.4428,1.63
auto,123,136,-87.6458,41.4958,-88.0078,41.9279,37.6113,60.5165,47.01,55.8167,2.45
auto,123,137,-87.6458,41.4958,-88.1744,41.8793,44.9139,72.2665,58.05,67.8363,0.01
auto,123,139,-87.6458,41.4958,-88.1756,41.8379,46.0581,74.1076,54.47,64.4188,0.02
auto,123,140,-87.6458,41.4958,-88.2304,41.8361,48.8668,78.6267,57.97,68.1269,1.01
auto,123,141,-87.6458,41.4958,-88.0613,41.8838,39.1107,62.9291,49.44,59.1829,0.13
auto,123,142,-87.6458,41.4958,-88.1161,41.882,41.9193,67.4482,53.86,63.6342,2.1
auto,123,143,-87.6458,41.4958,-88.0613,41.8406,36.3957,58.5606,46.67,55.6345,0.19
auto,123,144,-87.6458,41.4958,-88.1161,41.8379,39.2076,63.0851,50.67,59.6566,0.05
auto,123,145,-87.6458,41.4958,-87.9506,41.8865,34.0652,54.8109,41.36,49.4205,2
auto,123,146,-87.6458,41.4958,-88.0042,41.8838,36.8163,59.2374,45.58,53.6749,0.38
auto,123,147,-87.6458,41.4958,-87.947,41.8415,30.2532,48.6774,38.09,46.7068,9.62
auto,123,148,-87.6458,41.4958,-88.0054,41.8406,33.2428,53.4876,42.37,51.028,2.51
auto,123,149,-87.6458,41.4958,-88.1744,41.7929,43.7759,70.4355,52.47,62.3625,0.12
auto,123,150,-87.6458,41.4958,-88.2328,41.7929,46.7649,75.2448,56.46,66.3527,0.02
auto,123,151,-87.6458,41.4958,-88.1732,41.7497,38.7645,62.3721,49.9,54.8721,0.08
auto,123,152,-87.6458,41.4958,-88.2316,41.7479,41.756,67.1854,53.85,58.85,0.07
auto,123,153,-87.6458,41.4958,-88.0601,41.7947,35.7849,57.5778,44.53,49.5995,1.55
auto,123,154,-87.6458,41.4958,-88.1161,41.7947,38.6519,62.1908,48.62,53.8008,1.43
auto,123,155,-87.6458,41.4958,-88.0589,41.7524,32.9027,52.9404,42.49,47.2416,0.36
auto,123,156,-87.6458,41.4958,-88.1149,41.7497,35.7755,57.5628,45.93,50.8834,0.22
auto,123,157,-87.6458,41.4958,-87.947,41.7965,27.5833,44.3815,35.66,40.9401,5.15
auto,123,158,-87.6458,41.4958,-88.003,41.7965,30.4503,48.9945,39.95,45.2426,3.19
auto,123,159,-87.6458,41.4958,-87.9447,41.756,26.7383,43.0219,34.17,38.4464,5.48
auto,123,160,-87.6458,41.4958,-88.0018,41.7542,29.6688,47.7371,38.31,42.6224,3.12
auto,123,161,-87.6458,41.4958,-87.9744,41.711,28.5404,45.9215,36.94,41.3284,3.98
auto,123,178,-87.6458,41.4958,-88.2887,41.9225,52.3604,84.2479,67.98,77.1359,1.01
auto,123,182,-87.6458,41.4958,-88.2887,41.8784,55.0489,88.5737,64.3,75.1067,0.01
auto,123,183,-87.6458,41.4958,-88.3435,41.8766,57.8289,93.0467,66.98,77.7474,1
auto,123,184,-87.6458,41.4958,-88.2875,41.8352,52.1203,83.8615,60.12,70.7867,0.01
auto,123,188,-87.6458,41.4958,-88.2875,41.7911,49.5721,79.7615,57.42,68.0185,0.02
auto,123,189,-87.6458,41.4958,-88.3423,41.7902,52.3956,84.3044,59.93,70.7222,0.02
auto,123,190,-87.6458,41.4958,-88.2875,41.7479,44.623,71.7984,58.17,63.1818,0.04
